botornot,DotcountREL,CommacountREL,ExclcountREL,WordcountREL,UppercasecountREL,LowercasecountREL,SpecialcharREL,NumbercountREL,CharcountREL,UniquewordsREL,ApicescountREL,QuotescountREL,OpenparREL,CloseparREL,OperatorcountREL,HashtagcountREL,DottycountREL,LinkcountREL
0,0,0,0,1.029302758,0.244430366,1.154656853,0.501762833,1.718344448,1,1.029302758,,0.868601639,0,0,0,0,0,0
0,2.447506893,0,0,0.861085278,1.550666245,0.901556071,1.305921399,0.419276045,1,0.861085278,,0.8477552,0,0,1.250499361,0,17.60654621,1.393417488
0,2.144427768,0,0,0.894169552,1.393481528,0.909598839,1.239557402,0.489808464,1,0.894169552,,0.990368224,0,0,1.460863739,3.348100826,0,1.627824169
0,0,3.058421168,0,1.356233972,0.614855767,1.09578775,0.63108315,0,1,1.356233972,,1.092468041,0,0,0,0,0,0
0,1.264208106,0,0,0.988389897,0.739351356,1.026612261,1.096137538,0.433136411,1,0.988389897,,0.875780165,0,0,1.291838183,2.960717259,0,1.439480877
0,0.849828782,0,0,0.863742949,0.828347353,0.967579116,1.246973558,2.329311363,1,0.863742949,,1.177437778,0,0,2.315739557,0,0,1.935302067
0,2.144427768,0,0,0.894169552,1.393481528,0.909598839,1.239557402,0.489808464,1,0.894169552,,0.990368224,0,0,1.460863739,3.348100826,0,1.627824169
0,0,0,0,1.273467169,0.552231569,1.138328372,0.377870775,0,1,1.273467169,,0.981198148,0,0,0,0,0,0
0,2.144427768,0,0,0.894169552,1.393481528,0.909598839,1.239557402,0.489808464,1,0.894169552,,0.990368224,0,0,1.460863739,3.348100826,0,1.627824169
0,0.708190652,0,0,0.99662648,1.380578921,0.984179738,1.039144632,0.485273201,1,0.99662648,,0.981198148,0,0,1.447337223,0,0,1.612751723
0,1.529691808,0,0,0.47838071,1.491025235,0.832402622,1.632401748,2.620475284,1,0.47838071,,1.059694,0,0,3.126248402,0,0,3.483543721
0,0.632104053,2.451792176,8.348714636,1.037809392,0.492900904,1.079530419,0.758864449,0.866272821,1,1.037809392,,0.875780165,0,0,0.430612728,0,0,0
0,1.821061676,3.531748254,0,0.783063663,1.242521029,0.960464564,1.093126171,1.87176806,1,0.783063663,,1.261540476,0,0,1.860862144,0,0,2.073537929
0,1.274743173,4.944447555,0,0.896963832,1.242521029,0.875089936,1.36033479,1.746983523,1,0.896963832,,1.766156667,0,0,2.605207002,0,0,2.902953101
0,1.274743173,0,0,0.847132508,0.497008412,1.088526506,0.935230168,0.436745881,1,0.847132508,,0.883078333,35.75215924,33.51340923,1.736804668,0,0,1.451476551
0,1.888508405,3.662553744,0,1.107362755,0.368154379,1.090898023,0.881698475,0,1,1.107362755,,1.308264198,0,0,0,0,0,0
0,1.865477815,0,0,0.923702591,0.969772511,1.009919379,0.99536692,1.278280626,1,0.923702591,,0.861539837,0,0,1.270832684,0,0,1.416074683
0,0.849828782,0,0,0.730859418,0.994016823,1.052953744,0.90688986,0.582327841,1,0.730859418,,1.177437778,0,0,1.736804668,3.980519871,0,1.935302067
0,1.092637006,0,0,1.025101522,1.70402884,0.87813903,1.166001249,1.497414448,1,1.025101522,,1.513848571,0,0,2.233034573,0,0,2.488245515
0,0.95605738,0,0,0.822216846,1.491025235,0.912441336,1.020251093,3.930712926,1,0.822216846,,1.3246175,0,0,1.953905251,4.478084855,0,2.177214826
0,2.507691489,0,0,0.931273924,0.488860733,1.039191168,1.003525665,1.288758336,1,0.931273924,,0.868601639,0,0,1.281249345,0,18.03949407,1.427681853
0,2.144427768,0,0,0.894169552,1.393481528,0.909598839,1.239557402,0.489808464,1,0.894169552,,0.990368224,0,0,1.460863739,3.348100826,0,1.627824169
0,1.047734115,0,0,0.819145052,3.063750483,0.771880198,1.257843813,2.871753736,1,0.819145052,,1.451635616,0,0,2.141266029,0,0,2.38598885
0,1.485137678,0,0,1.045006406,0.579038926,1.019522256,1.089588546,0.508830152,1,1.045006406,,1.028829126,0,0,1.517596312,0,0,1.691040641
0,0.653714448,0,0,1.022181005,0.764628326,1.006982791,0.959210429,0.447944493,1,1.022181005,,0.905721368,0,0,1.336003591,0,0,1.488693898
0,0.67091746,0,0,0.99662648,0.784750124,0.988548323,0.984452809,1.838930024,1,0.99662648,,0.92955614,0,0,0,0,0,0
0,0.676854782,2.625370383,0,0.899609743,0.791694815,1.06529403,0.902877073,0.463800935,1,0.899609743,,0.937782301,0,0,1.383295753,0,0,1.541391027
0,0.632104053,0,0,0.988389897,0.492900904,1.15361584,0.421591361,0,1,0.988389897,,0.875780165,0,0,0,0,0,0
0,1.54514324,2.996634882,0,0.906024072,1.355477487,0.957230677,1.133612325,1.058777892,1,0.906024072,,1.07039798,0,0,1.578913334,0,0,1.759365516
0,0,0,0,1.037809392,0.492900904,1.143032208,0.421591361,0,1,1.037809392,,0.875780165,0,0,0,0,0,0
0,0,2.72171425,0,1.261783984,0.410373918,0.998648171,1.404015265,0.961642306,1,1.261783984,,0.97219633,39.36017531,36.89549641,0.478019633,9.86000335,0,0
0,0.708190652,0,0,1.384203444,0.828347353,1.079040436,0.566806163,0,1,1.384203444,,0.981198148,0,0,0,0,0,0
0,0,0,0,1.157372686,0,1.115378203,1.316453023,0,1,1.157372686,,3.418367742,0,0,0,0,0,0
0,2.144427768,0,0,0.894169552,1.393481528,0.909598839,1.239557402,0.489808464,1,0.894169552,,0.990368224,0,0,1.460863739,3.348100826,0,1.627824169
0,0,0,0,1.25157744,7.281751148,0.327600316,0.949070784,0,1,1.25157744,,2.464404651,0,0,0,0,0,0
0,0.72155274,0,0,1.128256392,0.843976548,1.002749167,1.155001237,0,1,1.128256392,,0.999711321,0,0,1.474645473,0,0,1.643181001
0,4.097388771,0,0,0.907641973,0.931890772,0.960464564,1.457501561,1.403826045,1,0.907641973,,0.946155357,0,0,1.860862144,3.198632039,19.65016318,1.555153447
0,0.676854782,2.625370383,0,1.322955504,0.263898272,1.121958606,0.632013951,0,1,1.322955504,,0.937782301,0,0,0,0,0,0
0,0.637371587,0,0,1.146120452,0.869764721,1.003151878,0.76518832,1.746983523,1,1.146120452,,0.883078333,0,0,0,2.985389903,0,1.451476551
0,1.233622426,2.392474623,0,0.819805653,1.322683676,0.991447292,1.234174709,0,1,0.819805653,,0.854591935,0,0,2.521168066,0,0,2.809309453
0,1.353709565,0,0,1.005446183,1.187542223,0.917966132,0.902877073,2.319004676,1,1.005446183,,0.937782301,0,0,1.383295753,0,0,1.541391027
0,1.16770367,2.264632468,0,0.593411186,1.024368482,0.987347796,1.168226442,1.60029025,1,0.593411186,,0.808926718,0,0,1.193224581,0,0,1.32959684
0,0,0,0,0.877762771,1.231121754,0.963401765,1.123212212,0.480821153,1,0.877762771,,0.97219633,0,0,0,6.573335566,0,0
0,1.233622426,0,0,0.771581791,1.923903529,0.805550925,1.151896395,1.690629215,1,0.771581791,,0.854591935,0,0,2.521168066,0,0,2.809309453
0,0.64272765,0,0,1.105501641,0.501184953,1.033104741,0.685883088,0,1,1.105501641,,0.89049916,0,0,0.437849916,0,0,0
0,1.40338698,0,0,1.042343291,0.547165224,1.127884993,0.655207124,0,1,1.042343291,,0.97219633,0,0,0,0,0,0
0,0.695314458,0,0,1.304674664,0.271095497,1.164199472,0.556500596,0,1,1.304674664,,0.963358182,0,0,0,0,0,0
0,0.607020559,2.354498836,0,0.806792865,1.065018025,0.955382741,1.214584634,2.495690746,1,0.806792865,,0.841026984,0,0,1.240574763,0,0,1.38235862
0,3.476572291,0,0,1.087228887,1.084381989,0.896433593,1.205751291,2.382250258,1,1.087228887,,0.963358182,0,0,1.421022001,0,0,1.583428964
0,1.799637421,0,0,0.984901462,0.350829467,1.084759978,0.840206782,0,1,0.984901462,,1.246698824,0,0,0,0,0,0
0,1.253845744,2.431695519,0,1.029302758,0.611075916,0.965713004,0.836271388,3.436688897,1,1.029302758,,0.868601639,0,0,0,2.936449085,0,0
0,2.144427768,0,0,0.894169552,1.393481528,0.909598839,1.239557402,0.489808464,1,0.894169552,,0.990368224,0,0,1.460863739,3.348100826,0,1.627824169
0,0.653714448,0,0,1.328835306,0.637190271,1.039819186,1.046411377,0,1,1.328835306,,0.905721368,0,0,1.336003591,0,0,1.488693898
0,0,0,0,1.174595494,0.399381759,1.05193738,0.637656933,0,1,1.174595494,,0.946155357,0,0,0.465215536,0,0,1.555153447
0,0.695314458,0,0,1.195951776,0.406643246,1.094347503,0.834750894,0.476450052,1,1.195951776,,0.963358182,0,0,0.473674,3.256788985,0,0
0,0.676854782,0,8.939774079,1.058364403,1.319491359,0.940631962,1.173740195,0.92760187,1,1.058364403,,0.937782301,0,0,1.383295753,0,0,1.541391027
0,0,2.72171425,9.267839183,0.713182252,1.915078284,0.834164942,1.404015265,1.923284612,1,0.713182252,,0.97219633,0,0,0.956039267,13.14667113,0,0
0,0.910530838,0,0,0.854251268,1.065018025,0.960464564,0.971667707,2.495690746,1,0.854251268,,1.261540476,0,0,1.860862144,0,0,2.073537929
0,2.030564347,2.625370383,0,0.899609743,1.451440494,0.940631962,1.264027903,0.92760187,1,0.899609743,,0.937782301,0,0,1.383295753,6.340651122,0,1.541391027
0,0,2.746915308,0,1.051994617,0.828347353,1.043467675,0.944676938,0,1,1.051994617,,0.981198148,0,0,0,0,0,0
0,1.54514324,0,0,0.906024072,0.602434438,1.021908425,1.030556659,1.588166839,1,0.906024072,,1.07039798,0,0,1.578913334,0,0,1.759365516
0,0,0,0,0.723357929,0.841707794,1.043085172,0.987339767,1.267971911,1,0.723357929,,0.854591935,0,0,0,0,0,0
0,0,12.62412142,10.74674969,1.145060211,1.110337941,0.953652759,1.410985554,0.557547933,1,1.145060211,,1.127334043,0,0,0,0,0,0
0,1.390628916,0,0,1.141590331,0.406643246,1.117631493,0.556500596,0,1,1.141590331,,0.963358182,0,0,0,0,0,0
0,1.264208106,0,0,0.889550908,1.355477487,0.941943209,1.18045581,1.299409232,1,0.889550908,,0.875780165,0,0,1.291838183,0,0,1.439480877
0,1.577001864,0,0,0.98635198,0.768569709,1.003371916,0.946624725,0,1,0.98635198,,1.092468041,0,0,1.611468248,0,0,1.795641093
0,2.085943375,0,0,0.86978311,1.219929738,0.943001572,1.205751291,1.429350155,1,0.86978311,,0.963358182,0,0,1.421022001,0,0,1.583428964
0,0.813665855,3.156030354,0,0.82698793,1.110337941,0.912781926,1.085373503,3.345287596,1,0.82698793,,1.127334043,0,0,1.662898086,0,0,1.852948788
0,1.961143344,0,0,0.919962904,2.421323031,0.809964419,1.308014221,0,1,0.919962904,,0.905721368,0,0,1.336003591,0,0,1.488693898
0,0,0,0,1.304674664,0.542190995,1.129273487,0.463750497,0.952900103,1,1.304674664,,0.963358182,0,0,0,0,0,0
0,1.390628916,0,0,1.141590331,0.813286492,1.047779524,0.927500993,0.952900103,1,1.141590331,,0.963358182,0,0,1.421022001,0,0,1.583428964
0,4.370548023,0,0,0.341700507,2.98205047,0.731782525,2.332002498,0,1,0.341700507,,3.027697143,0,0,4.466069146,0,0,4.97649103
0,0,2.514125875,0,1.266898067,0.631790354,1.096123401,0.86461957,0,1,1.266898067,,0.898045763,0,0,0.883121018,0,0,1.476077848
0,0,2.451792176,0,1.087228887,0.246450452,1.174783103,0.505909633,0,1,1.087228887,,0.875780165,0,0,0,0,0,0
0,0,3.027212789,0,1.220358955,0.456436296,1.110741333,0.312321763,0,1,1.220358955,,1.081320408,0,0,0,0,0,0
0,1.253845744,4.863391038,8.280282549,1.029302758,0.733291099,0.934222363,1.170779943,2.14793056,1,1.029302758,,0.868601639,0,0,1.281249345,0,0,1.427681853
0,0,0,0,1.146120452,0.745512618,1.13121382,0.425104622,0,1,1.146120452,,0.883078333,0,0,0,0,0,0
0,0,5.760521423,0,0.986950494,0.868558389,1.069255049,0.792428033,0,1,0.986950494,,1.028829126,0,0,0,0,0,0
0,0.621825938,0,0,0.972318517,0.727329383,1.093211699,0.49768346,0,1,0.972318517,,0.861539837,0,0,0,0,0,0
0,1.443105479,0,0,1.015430753,1.547290338,0.930261276,1.058751134,1.483287896,1,1.015430753,,0.999711321,0,0,1.474645473,0,0,1.643181001
0,2.144427768,2.772587414,0,0.950055149,1.254133375,0.969440868,1.144206833,0.489808464,1,0.950055149,,0.990368224,0,0,1.460863739,0,0,1.627824169
0,1.365796257,5.29762238,0,1.014423381,0.532509013,1.017635074,1.184220018,1.403826045,1,1.014423381,,0.946155357,0,0,0.930431072,0,0,1.555153447
0,0.665083395,5.159423536,0,0.987960163,0.77792621,1.002223893,0.798457377,3.190143824,1,0.987960163,,0.921473043,0,0,0,0,0,0
0,0,0,0,0.889550908,0.739351356,1.058363156,0.674546177,1.299409232,1,0.889550908,,0.875780165,0,0,0,0,0,0
0,0.831354243,0,0,0.844965928,1.944815524,0.918705235,1.108968579,0.56966854,1,0.844965928,,1.151841304,0,0,1.699048045,0,0,1.893230283
0,1.341834919,0,26.58406502,1.153988555,0.915541811,0.921147301,1.342435648,1.838930024,1,1.153988555,,0.92955614,0,0,1.37116158,0,0,1.527870053
0,0,0,0,1.281376903,0.931890772,1.040503278,0.637656933,0.93588403,1,1.281376903,,0.946155357,0,0,0.465215536,0,0,0
0,1.285455301,0,0,0.954751418,0.501184953,1.119196803,0.685883088,0,1,0.954751418,,0.89049916,0,0,0,0,0,0
0,0.653714448,0,0,1.022181005,0.764628326,1.006982791,0.959210429,0.447944493,1,1.022181005,,0.905721368,0,0,1.336003591,0,0,1.488693898
0,0,0,0,1.124399105,0.89206638,1.006982791,1.046411377,1.791777972,1,1.124399105,,0.905721368,0,0,0.89066906,6.123876724,0,0
0,2.528416212,0,0,1.037809392,0.492900904,1.026612261,1.096137538,1.732545642,1,1.037809392,,0.875780165,0,0,1.72245091,0,0,1.439480877
0,1.285455301,0,0,1.206001791,0.626481191,1.054627757,0.943089245,0,1,1.206001791,,0.89049916,0,0,0.875699832,0,0,1.463673832
0,0,0,0,1.064194377,0.505432283,1.161239642,0.432309785,0,1,1.064194377,,0.898045763,0,0,0,0,0,0
0,1.253845744,0,0,0.931273924,0.488860733,1.049688048,0.919898526,1.288758336,1,0.931273924,,0.868601639,0,0,1.281249345,0,0,1.427681853
0,1.610201903,0,0,1.321841436,0.470850074,1.118856966,0.429579407,0,1,1.321841436,,1.115467368,0,0,0,0,0,0
0,0.637371587,2.472223778,0,0.946795156,0.994016823,1.013823706,1.020251093,0.436745881,1,0.946795156,,0.883078333,0,0,1.302603501,0,0,1.451476551
0,0.626922872,0,0,1.029302758,1.344367015,1.028694287,0.752644249,0.429586112,1,1.029302758,,0.868601639,0,0,1.281249345,0,0,1.427681853
0,0.813665855,6.312060709,10.74674969,1.145060211,0.793098529,1.021770813,1.410985554,0,1,1.145060211,,1.127334043,0,0,1.108598724,0,0,1.852948788
0,0,0,0,1.153988555,1.569500248,0.898680294,0.715965679,3.677860047,1,1.153988555,,1.859112281,0,0,0,0,0,0
0,1.264208106,2.451792176,0,0.840131413,0.61612613,1.058363156,0.843182721,1.299409232,1,0.840131413,,0.875780165,0,0,1.291838183,0,0,1.439480877
0,0,0,0,1.12120479,0.532509013,1.120541991,0.546563085,0,1,1.12120479,,0.946155357,0,0,0.465215536,0,0,0
0,0.676854782,2.625370383,0,1.111282623,0.791694815,0.951964878,0.902877073,4.174208417,1,1.111282623,,0.937782301,0,0,0.461098584,0,0,0
0,1.353709565,0,0,1.270037284,0.923643951,1.019962369,0.812589366,0.92760187,1,1.270037284,,0.937782301,0,0,0,0,0,0
0,0.659349917,0,0,0.979443265,1.156829924,0.982544209,0.879526804,1.35541825,1,0.979443265,,0.91352931,0,0,1.347520863,0,0,1.501527466
0,0.621825938,0,0,0.923702591,1.090994075,1.051565539,0.829472433,0.852187084,1,0.923702591,,0.861539837,0,0,1.270832684,0,0,1.416074683
0,0,0,0,1.216222145,1.263580708,1.020154452,0.691695656,0.888296706,1,1.216222145,,1.796091525,0,0,0,0,0,0
0,0.968159372,0,0,1.059704105,1.509898972,0.859149737,1.162311371,5.307291714,1,1.059704105,,1.34138481,0,0,3.297730382,0,0,2.204774507
0,0,0,0,0.770120462,1.242521029,0.863447941,1.623126738,3.573375387,1,0.770120462,,0.802798485,0,0,2.763098335,0,0,0
0,1.33016679,0,8.784299747,0.935962259,0.77792621,0.979952251,1.242044809,1.822939328,1,0.935962259,,0.921473043,0,0,1.812317914,0,0,1.514584227
0,0,0,0,1.195951776,0.568009613,1.097673787,0.485833854,0,1,1.195951776,,1.009232381,0,0,0,0,0,0
0,0,0,0,0.47838071,1.192820188,0.922045981,1.632401748,0,1,0.47838071,,4.238776,0,0,0,0,0,0
0,2.941715015,0,0,0.919962904,2.580620599,0.861955378,1.569617066,0,1,0.919962904,,2.037873077,0,0,3.006008079,0,0,3.34956127
0,2.144427768,0,0,0.894169552,1.393481528,0.909598839,1.239557402,0.489808464,1,0.894169552,,0.990368224,0,0,1.460863739,3.348100826,0,1.627824169
0,2.144427768,0,0,0.894169552,1.393481528,0.909598839,1.239557402,0.489808464,1,0.894169552,,0.990368224,0,0,1.460863739,3.348100826,0,1.627824169
0,2.144427768,2.772587414,0,0.950055149,1.254133375,0.969440868,1.144206833,0.489808464,1,0.950055149,,0.990368224,0,0,1.460863739,0,0,1.627824169
0,1.33016679,0,0,1.091955969,0.648271841,1.035631356,1.242044809,0,1,1.091955969,,0.921473043,0,0,0.906158957,0,0,1.514584227
0,0,0,0,1.258896606,0.784750124,1.112116864,0.626469969,0,1,1.258896606,,0.92955614,0,0,0.91410772,0,0,0
0,2.144427768,0,0,0.894169552,1.393481528,0.909598839,1.239557402,0.489808464,1,0.894169552,,0.990368224,0,0,1.460863739,3.348100826,0,1.627824169
0,1.253845744,2.431695519,0,0.882259507,1.588797382,0.902731721,1.33803422,0.859172224,1,0.882259507,,0.868601639,0,0,2.56249869,0,0,2.855363706
0,2.467244852,0,0,0.868029515,0.841707794,1.012102444,0.987339767,1.690629215,1,0.868029515,,0.854591935,0,0,0.420194678,0,17.74853449,0
0,1.253845744,0,0,0.882259507,1.466582199,0.860744199,1.33803422,2.577516673,1,0.882259507,,1.737203279,0,0,2.56249869,0,0,2.855363706
0,0.626922872,0,0,0.83324509,1.099936649,1.049688048,0.919898526,0.429586112,1,0.83324509,,0.868601639,0,0,1.281249345,5.87289817,0,1.427681853
0,1.274743173,0,16.83657452,0.398650592,2.236537853,0.725684337,1.870460337,4.367458806,1,0.398650592,,1.766156667,0,0,2.605207002,0,0,2.902953101
0,1.40338698,0,0,0.877762771,2.05186959,0.904657755,1.123212212,0.480821153,1,0.877762771,,0.97219633,0,0,1.4340589,0,0,1.597955835
0,1.253845744,2.431695519,0,0.735216256,1.711012565,0.923725482,1.33803422,0.429586112,1,0.735216256,,0.868601639,0,0,2.56249869,0,0,2.855363706
0,1.627331711,6.312060709,0,0.763373474,2.537915294,0.81741665,1.736597605,1.115095865,1,0.763373474,,2.254668085,0,0,3.325796172,0,0,3.705897576
0,1.390628916,0,0,1.141590331,0.813286492,1.047779524,0.927500993,0.952900103,1,1.141590331,,0.963358182,0,0,1.421022001,0,0,1.583428964
0,1.961143344,0,0,1.124399105,1.019504434,1.017928256,0.697607585,0,1,1.124399105,,0.905721368,0,0,0,0,0,0
0,1.223753446,0,0,0.861085278,0.834974132,1.03474049,0.979441049,0.419276045,1,0.861085278,,0.8477552,0,0,1.250499361,0,0,1.393417488
0,0.659349917,0,0,1.134092201,0.642683291,1.137101725,0.527716082,0,1,1.134092201,,0.91352931,0,0,0,0,0,0
0,2.144427768,0,0,0.894169552,1.393481528,0.909598839,1.239557402,0.489808464,1,0.894169552,,0.990368224,0,0,1.460863739,3.348100826,0,1.627824169
0,0.70169349,2.72171425,0,1.042343291,1.094330448,0.951652963,0.936010177,2.404105765,1,1.042343291,,0.97219633,0,0,1.4340589,0,0,1.597955835
0,0,2.602340818,8.861355008,1.10153453,1.177125186,0.898680294,0.984452809,5.057057565,1,1.10153453,,0.92955614,0,0,0.91410772,0,0,0
0,0,0,0,0.770120462,1.242521029,0.863447941,1.623126738,3.573375387,1,0.770120462,,0.802798485,0,0,2.763098335,0,0,0
0,0.735428754,5.705131794,0,1.14995363,0.286735622,1.095914695,0.882909599,0,1,1.14995363,,1.018936538,0,0,0,0,0,0
0,1.610201903,0,0,1.133006945,0.784750124,1.078416353,0.644369111,0,1,1.133006945,,1.115467368,0,0,0,0,0,0
0,0.689050364,0,0,1.131305734,0.402979793,1.142174076,0.459572564,0,1,1.131305734,,0.954679279,0,0,0.469406667,0,0,0
0,0.659349917,0,0,1.237191492,0.642683291,1.103982258,0.439763402,0,1,1.237191492,,0.91352931,0,0,0.449173621,3.088334383,0,0
0,0,0,0,0.890602386,1.268957647,1.035394424,0.651224102,0,1,0.890602386,,2.254668085,0,0,0,7.622272093,0,0
0,0.676854782,2.625370383,0,1.164200844,0.527796543,1.110625691,0.541726244,0,1,1.164200844,,0.937782301,0,0,0,0,0,0
0,1.978049752,0,0,0.824794328,0.642683291,1.037743322,1.143384845,0.451806083,1,0.824794328,,0.91352931,0,0,1.796694484,0,0,1.501527466
0,0.632104053,2.451792176,8.348714636,1.037809392,0.492900904,1.079530419,0.758864449,0.866272821,1,1.037809392,,0.875780165,0,0,0.430612728,0,0,0
0,1.978049752,2.557472873,0,0.979443265,0.385609975,1.092942435,0.967479485,0,1,0.979443265,,0.91352931,0,0,0.449173621,0,0,1.501527466
0,2.144427768,0,0,0.894169552,1.393481528,0.909598839,1.239557402,0.489808464,1,0.894169552,,0.990368224,0,0,1.460863739,3.348100826,0,1.627824169
0,1.40338698,0,0,1.097203464,1.504704366,0.975150567,1.029611195,0.961642306,1,1.097203464,,0.97219633,0,0,1.912078533,0,0,1.597955835
0,0,0,9.267839183,1.261783984,0.410373918,1.069140983,0.655207124,1.923284612,1,1.261783984,,0.97219633,0,0,0.478019633,0,0,0
0,2.144427768,2.772587414,0,0.950055149,1.254133375,0.969440868,1.144206833,0.489808464,1,0.950055149,,0.990368224,0,0,1.460863739,0,0,1.627824169
0,0,0,0,1.275681894,0.397606729,1.109870163,0.408100437,0,1,1.275681894,,1.412925333,0,0,0,4.776623845,0,0
0,0.67091746,0,0,1.049080505,1.569500248,0.909913798,1.163444229,0.919465012,1,1.049080505,,0.92955614,0,0,1.37116158,0,0,1.527870053
0,1.29634899,0,0,1.013518454,1.769012991,0.889921969,1.124005441,2.220741766,1,1.013518454,,0.898045763,0,0,1.324681526,0,0,1.476077848
0,0.665083395,2.579711768,0,1.143953872,0,1.158125387,0.709739891,0,1,1.143953872,,0.921473043,0,0,0,0,0,0
0,2.085943375,0,0,1.032867443,0,1.140915482,0.742000795,0,1,1.032867443,,0.963358182,0,0,0,0,0,0
0,1.264208106,0,0,0.988389897,0.739351356,1.026612261,1.096137538,0.433136411,1,0.988389897,,0.875780165,0,0,1.291838183,2.960717259,0,1.439480877
0,0.822414951,0,0,0.900178756,1.282602353,0.977677191,1.097044186,1.127086144,1,0.900178756,,1.139455914,0,0,1.680778711,3.852116004,0,1.872872968
0,1.390628916,0,0,1.141590331,0.813286492,1.047779524,0.927500993,0.952900103,1,1.141590331,,0.963358182,0,0,1.421022001,0,0,1.583428964
0,1.593428967,0,21.04571814,0.49831324,2.485042059,0.720348423,2.12552311,2.183729403,1,0.49831324,,2.207695833,0,0,3.256508752,0,0,3.628691376
0,0.813665855,6.312060709,0,0.890602386,0.951718235,0.899158315,1.085373503,0.557547933,1,0.890602386,,1.127334043,0,0,2.217197448,0,0,1.852948788
0,0,0,0,1.272289123,0.634478823,1.062641645,0.976836153,0,1,1.272289123,,1.127334043,0,0,1.108598724,0,0,0
0,0.659349917,2.557472873,0,0.876343974,1.028293266,1.048783145,0.967479485,0.451806083,1,0.876343974,,0.91352931,0,0,1.347520863,0,0,1.501527466
0,0,0,0,1.264948994,0.716839055,1.108228343,0.5886064,0,1,1.264948994,,1.018936538,0,0,0,0,0,0
0,0,0,0,1.124399105,0.89206638,1.006982791,1.046411377,1.791777972,1,1.124399105,,0.905721368,0,0,0.89066906,6.123876724,0,0
0,1.341834919,0,0,0.629448303,1.307916873,0.786345257,2.326888457,1.838930024,1,0.629448303,,1.859112281,0,0,2.74232316,0,0,3.055740106
